user_id,item_id,rating,timestamp
18,118,4,978146984
18,250,5,978146984
18,725,4,978146984
18,722,5,978147017
18,764,4,978147060
18,691,4,978147099
18,479,5,978147099
18,715,5,978147137
18,80,4,978147137
18,169,4,978147137
18,514,5,978147137
18,776,4,978147165
18,189,5,978147192
18,124,5,978147210
18,637,4,978147210
18,416,4,978147232
18,753,5,978147253
18,758,5,978147253
18,96,4,978147271
18,768,5,978147292
18,773,4,978147373
18,223,4,978147410
18,42,4,978147462
18,60,4,978147476
18,262,4,978299479
18,589,4,978299520
18,385,5,978299588
18,392,5,978299588
18,417,5,978299588
18,429,4,978299636
18,755,5,978299673
18,477,4,978299673
18,106,5,978299673
18,766,4,978299698
18,141,5,978299725
18,313,4,978299772
18,268,4,978299817
18,756,4,978299844
18,770,5,978299860
18,599,4,978299903
18,369,4,978299947
18,370,5,978299947
18,339,5,978300144
18,752,4,978300170
18,604,5,978300188
18,769,5,978554075
18,315,4,978554124
18,162,4,978554164
18,337,4,978554335
18,243,4,978554393
18,748,4,978554522
18,760,4,978554892
18,750,5,978555104
18,751,4,978555104
18,757,4,978555104
18,778,5,978555104
18,144,5,978555141
18,259,5,978555141
18,771,5,978555173
18,747,4,978555222
18,754,4,978555222
18,767,5,978555258
18,408,4,978555317
18,583,4,978555317
18,775,4,978555360
18,365,4,978555441
18,761,4,978555441
18,779,4,978555517
18,341,4,978555553
18,780,4,978555553
18,570,4,978555606
18,66,4,978555662
18,368,4,978555732
18,732,4,978555732
18,6,4,978555814
18,148,4,978555881
18,503,5,978555881
18,596,4,978555914
18,314,5,978555994
18,32,5,978555994
18,697,4,978556036
18,387,4,978556036
18,25,4,978556083
18,2,5,978556083
18,371,4,978556129
18,383,4,978556129
18,708,4,978556129
18,762,4,978556129
18,38,4,978556129
18,616,5,978556129
18,376,5,978556177
18,338,5,978556331
18,377,5,978556399
18,186,4,978556779
18,64,5,978556835
18,110,4,978556909
18,454,5,978556909
18,271,4,978556955
18,671,4,978557204
18,16,5,978557301
18,260,4,978557492
18,781,5,978850058
18,30,5,979427947
18,587,4,979428881
18,553,4,979428881
18,187,5,979429125
18,593,5,979429182
18,763,4,979429334
18,495,4,979429390
18,777,4,979429390
18,772,4,979429593
18,502,5,980824980
18,293,4,982125019
18,216,4,982190271
18,10,4,982190563
18,77,4,982190693
18,69,4,982190992
18,73,5,982210072
18,765,4,982295349
18,33,5,982381393
18,330,4,982381689
18,0,5,982730936
18,359,4,983074230
18,318,5,983074267
18,703,5,983124158
18,109,4,994556598
19,40,4,978143106
19,316,5,978143181
19,315,5,978143306
19,53,5,978143344
19,49,4,978143369
19,784,4,978143369
19,69,4,978143508
19,783,5,978143508
19,88,5,978143508
19,99,4,978143508
19,66,5,978143508
19,324,4,978143576
19,73,4,1009669071
19,782,4,1009669115
19,238,5,1009669116
19,637,4,1009669181
19,102,5,1009669181
19,147,4,1009669181
20,653,4,978138977
20,52,5,978138977
20,162,5,978139382
20,785,5,978139382
20,669,5,978139423
21,84,4,978134004
21,140,4,978134073
21,293,4,978134073
21,53,5,978134462
21,800,5,978134623
21,137,4,978134725
21,113,5,978134744
21,73,5,978134744
21,161,4,978134761
21,549,4,978134875
21,515,4,978134875
21,338,5,978134977
21,10,4,978134977
21,792,5,978134995
21,697,4,978135126
21,384,4,978135153
21,148,4,978135175
21,791,4,978135175
21,677,4,978135175
21,803,4,978135226
21,701,4,978135265
21,109,5,978135389
21,570,4,978135406
21,74,5,978135474
21,43,5,978135545
21,111,4,978135568
21,66,4,978135627
21,326,4,978135688
21,60,4,978135723
21,810,4,978135723
21,817,4,978135755
21,344,4,978135771
21,308,4,978135833
21,216,4,978135925
21,176,4,978135925
21,298,4,978135979
21,794,4,978136083
21,686,4,978136335
21,197,4,978136426
21,480,4,978136441
21,30,4,978136462
21,147,4,978136462
21,820,4,978136512
21,141,4,978136553
21,315,4,978136641
21,811,4,978136641
21,179,4,978136684
21,260,4,978136751
21,506,4,978136804
21,814,4,978136836
21,784,4,978136888
21,821,4,978136903
21,813,4,978137099
21,787,5,978137282
21,788,4,978137282
21,806,4,978152648
21,437,4,978152714
21,332,4,978152743
21,790,4,978152904
21,16,4,978152904
21,369,4,978152972
21,12,4,978152972
21,560,4,978152994
21,550,4,978153018
21,415,4,978153018
21,753,4,978153115
21,581,4,978153139
21,408,4,978153139
21,374,4,978153321
21,271,4,978153499
21,206,4,978153553
21,196,4,978153593
21,816,4,978153669
21,318,4,978153710
21,461,4,978153710
21,823,4,978153733
21,495,4,978153787
21,59,4,978153806
21,96,4,978153826
21,202,4,978153864
21,802,4,978153880
21,796,4,978153912
21,502,4,978154012
21,789,4,978154051
21,804,4,978154139
21,815,4,978154155
21,807,4,978154178
21,799,4,978154267
21,793,4,978154486
21,69,4,978154810
21,256,4,978154810
21,333,4,978154810
21,533,4,978154833
21,771,4,978155078
21,822,4,978155186
21,812,4,978155249
21,685,4,980065957
21,797,4,980065971
21,561,4,980065998
21,805,4,980066054
21,808,4,980066302
21,300,4,980066372
21,124,4,980066421
21,819,4,980066544
21,395,4,981605251
21,444,4,981605251
21,482,4,981605251
21,468,4,981605320
21,795,4,981605460
21,86,4,981605568
21,118,4,981605593
21,801,4,991149055
21,540,4,991149306
21,637,4,991149320
21,499,4,991149352
21,818,4,991149352
21,809,4,991149472
21,188,4,991149661
22,836,4,978133428
22,87,4,978133468
22,824,5,978459672
22,785,4,978459672
22,73,4,978459672
22,53,4,978459882
22,835,4,978460152
22,491,4,978460152
22,313,4,978460385
22,193,4,978460385
22,852,4,978460479
22,379,4,978460576
22,49,4,978460739
22,784,4,978460739
22,829,4,978461000
22,36,5,978461308
22,503,5,978461308
22,19,4,978461308
22,415,4,978461410
22,15,4,978461410
22,517,4,978461410
22,521,4,978461410
22,343,4,978461513
22,570,5,978462095
22,163,5,978462095
22,167,4,978462095
22,43,4,978462095
22,264,4,978462095
22,826,4,978462195
22,832,4,978462195
22,35,5,978462195
22,90,4,978462275
22,301,5,978462275
22,528,5,978462275
22,154,4,978462330
22,197,4,978462330
22,842,5,978462452
22,851,4,978462452
22,783,4,978462554
22,833,4,978462555
22,329,4,978462640
22,690,5,978462640
22,477,4,978462735
22,685,4,978462735
22,790,4,978463137
22,314,4,978463614
22,32,4,978463614
22,334,4,978463614
22,69,4,978463892
22,84,5,978463892
22,386,4,978463892
22,147,5,978463893
22,68,5,978463956
22,256,5,978464019
22,504,5,978464019
22,678,4,978464019
22,244,5,978464019
22,77,5,978464019
22,637,4,978464076
22,840,4,978464076
22,658,5,978464076
22,686,4,978464076
22,216,4,978464112
22,468,5,978464112
22,502,4,978464112
22,680,4,978464112
22,102,5,978464211
22,648,4,978464211
22,652,5,978464211
22,189,4,978464211
22,367,5,978464267
22,420,4,978464267
22,670,4,978464267
22,677,5,978464267
22,679,5,978464267
22,385,4,978464367
22,646,4,978464367
22,469,4,978464367
22,260,4,978464367
22,779,4,978464367
22,692,4,978464461
22,602,4,978464461
22,848,4,978464461
22,432,4,978464541
22,499,4,978464541
22,849,5,978464541
22,644,4,978464598
22,847,4,978464598
22,850,5,978464598
22,834,5,978464645
22,487,4,978464645
22,350,5,978464728
22,500,4,978464728
22,818,4,978464728
22,831,4,978464842
22,764,5,978464842
22,161,5,978465153
22,271,5,978465212
22,172,4,978465212
22,186,4,978465404
22,839,4,978465404
22,841,4,978465404
22,461,4,978465462
22,196,4,978465504
22,843,4,978465504
22,206,4,978465505
22,394,4,978465537
22,844,4,978465537
22,527,5,978465537
22,30,4,978465744
22,846,5,978465744
22,827,4,978465796
22,141,5,978465796
22,771,4,978466115
22,607,4,978466204
22,825,4,978466309
22,298,4,978466309
22,169,5,978466309
22,593,4,978466366
22,837,5,978466366
22,750,4,993706407
22,483,4,993706407
22,817,5,993706407
22,838,4,993706513
22,828,5,993706558
22,802,5,993706558
22,845,5,993706593
22,830,4,993706741
23,136,5,978131551
23,226,4,978131578
23,113,4,978131928
23,16,4,978131939
23,60,4,978131980
23,549,5,978131980
23,12,4,978131980
23,116,4,978131980
23,514,4,978131980
23,337,5,978131980
23,853,4,978132011
23,794,4,978132011
23,560,4,978132011
23,833,4,978132040
23,718,4,978132040
23,128,5,978132040
23,871,4,978132040
23,15,4,978132040
23,858,4,978132083
23,138,4,978132083
23,398,4,978132083
23,869,4,978132083
23,876,4,978132083
23,864,4,978132127
23,861,4,978132128
23,221,4,978132128
23,870,4,978132128
23,546,5,978132163
23,865,4,978132163
23,442,4,978132163
23,521,4,978132163
23,859,4,978132183
23,838,5,978132183
23,854,4,978132232
23,790,4,978132232
23,125,4,978132232
23,369,4,978132276
23,10,4,978132276
23,228,4,978132276
23,264,5,978132463
23,87,5,978132483
23,17,5,978132483
23,247,5,978132500
23,74,4,978132516
23,73,4,978132571
23,185,5,978132571
23,43,5,978132668
23,111,4,978132702
23,109,4,978132735
23,326,5,978132735
23,579,5,978132794
23,163,5,978132794
23,40,5,978132794
23,282,4,978132818
23,877,4,978132818
23,459,5,978132842
23,862,5,978132860
23,856,5,978132879
23,68,4,978132879
23,66,4,978132879
23,231,4,978133171
23,321,4,978133171
23,555,4,978133171
23,866,4,978133200
23,245,4,978133237
23,233,4,978133237
23,863,4,978133257
23,765,4,978133286
23,872,4,978133305
23,875,4,978133305
23,789,4,978133348
23,553,4,978133367
23,873,4,978133414
23,473,4,978133782
23,860,4,978133814
23,716,4,978133879
23,785,4,978134286
23,83,4,978134286
23,189,4,978134324
23,857,4,978134351
23,855,4,978134441
23,583,4,978134533
23,524,5,978134882
23,101,5,978134987
23,35,4,978134987
23,152,4,978134987
23,89,4,978134987
23,253,4,978134987
23,744,4,978135019
23,271,4,978135045
23,399,4,978135045
23,874,4,978135045
23,167,5,978135062
23,36,5,978135156
23,6,5,978135156
23,86,5,978135169
23,148,4,978135218
23,118,4,978135218
23,496,4,978135218
23,503,5,978135218
23,244,4,978135218
23,367,4,978135247
23,368,4,978135247
23,570,5,978136660
23,0,5,978136709
23,177,4,986156995
23,868,4,986157070
23,867,4,986157090
23,427,5,986157437
24,882,4,978130612
24,86,5,978130633
24,692,5,978130670
24,40,5,978130711
24,318,5,978130919
24,828,4,978130991
24,369,5,978131048
24,223,4,978131048
24,53,4,978131048
24,881,5,978131094
24,878,5,978131137
24,335,4,978131137
24,588,4,978131157
24,772,5,978131157
24,238,5,978131157
24,35,5,978131194
24,42,4,978131266
24,148,4,978131283
24,313,4,978131283
24,36,5,978131930
24,84,5,978132002
24,16,5,978132138
24,52,5,978132138
24,179,4,978132180
24,417,5,978132180
24,292,4,978132180
24,77,4,978132180
24,416,5,978132192
24,385,5,978132216
24,432,4,978132216
24,420,5,978132234
24,469,4,978132234
24,500,5,978132347
24,189,4,978132347
24,664,5,978132424
24,260,5,978132424
24,499,5,978132424
24,118,5,978132431
24,814,5,978132441
24,533,4,978132563
24,879,4,978132586
24,97,5,978132742
24,31,4,978132793
24,56,5,978132793
24,282,4,978132864
24,883,4,978132960
24,880,4,978133460
24,338,4,978134637
24,283,4,978386028
24,884,4,978386028
24,495,4,978386112
25,869,4,978130465
25,912,5,978130485
25,77,4,978130485
25,109,4,978130703
25,73,4,978130715
25,282,5,978130729
25,322,4,978130782
25,278,5,978138560
25,50,4,978138575
25,903,4,978138630
25,921,5,978138630
25,110,5,978138642
25,231,4,978138759
25,918,4,978138784
25,268,5,978138796
25,594,4,978138982
25,429,5,978139101
25,668,5,978139258
25,920,4,978139438
25,900,4,978139520
25,927,5,978139653
25,888,4,978139735
25,821,4,978139854
25,924,4,978139867
25,413,4,978140082
25,879,4,978140139
25,337,4,978140830
25,267,5,978140863
25,271,4,978140876
25,923,4,978140977
25,138,4,978140997
25,222,4,978140997
25,169,4,978140997
25,919,4,978141079
25,928,5,978141095
25,893,5,978141178
25,910,4,978141178
25,235,4,978141204
25,895,4,978141219
25,892,4,978141233
25,930,5,978141306
25,925,5,978141322
25,904,4,978141354
25,113,5,978141439
25,60,5,978141478
25,136,4,978141494
25,794,5,978141602
25,871,5,978141602
25,897,5,978141633
25,356,4,978141783
25,499,4,978141820
25,490,4,978141879
25,251,4,978141896
25,901,4,978142043
25,884,5,978142080
25,742,5,978142127
25,885,4,978142789
25,147,4,978143197
25,309,4,978143842
25,472,4,978143951
25,256,4,978144159
25,719,5,978144309
25,907,4,978144324
25,664,5,978144677
25,914,4,978144788
25,512,4,978144806
25,889,5,978144881
25,768,4,978144939
25,890,4,978145105
25,902,4,978146047
25,33,4,978146540
25,854,4,978146559
25,887,5,978146594
25,411,4,978146619
25,916,4,978146686
25,864,5,978146718
25,894,4,978146800
25,891,4,978146812
25,915,5,978146900
25,911,4,978147104
25,909,4,978147114
25,519,5,978271183
25,929,5,978271741
25,926,5,978271858
25,913,5,978272609
25,906,4,978273066
25,847,5,978273113
25,886,4,978273150
25,518,4,978273251
25,399,4,978273268
25,627,4,978274105
25,646,4,978274312
25,898,5,978275083
25,298,4,978275215
25,896,4,978275316
25,843,5,978275432
25,922,4,978275503
25,917,4,978275630
25,908,4,978275709
25,899,4,978276041
25,905,5,978384764
26,570,5,978128786
26,320,4,978128821
26,931,5,978128920
26,158,5,978128920
26,73,5,978128920
26,945,5,978128920
26,944,5,978128995
26,491,4,978128995
26,384,4,978129053
26,932,5,978129176
26,826,5,978129176
26,199,5,978129176
26,940,4,978129176
26,316,4,978129176
26,504,5,978129176
26,936,4,978129222
26,827,5,978129222
26,942,5,978129222
26,935,5,978129223
26,941,5,978129223
26,947,5,978129223
26,54,5,978129302
26,798,5,978129302
26,943,5,978129302
26,937,5,978129368
26,421,4,978129368
26,172,4,978129368
26,933,4,978129392
26,946,5,978129392
26,137,5,978129392
26,161,5,978129418
26,939,5,978129418
26,113,5,978129418
26,486,5,978129478
26,406,5,978129509
26,396,4,978129527
26,36,5,978129642
26,415,4,978129642
26,19,5,978129642
26,503,4,978129662
26,569,5,978129768
26,949,5,978129795
26,247,5,978129836
26,948,4,978129836
26,938,5,978129930
26,188,5,978129930
26,39,5,978129930
26,109,4,978129982
26,498,5,978129982
26,433,5,978130018
26,934,5,978130092
26,575,5,978130092
26,86,5,978130092
27,118,4,978125218
27,125,5,978125233
27,52,5,978125255
27,215,4,978125358
27,10,5,978125359
27,84,5,978125450
27,36,4,978125450
27,6,4,978125464
27,402,4,978125501
27,111,5,978125501
27,109,4,978125528
27,759,4,978125546
27,460,5,978125566
27,957,4,978125566
27,640,5,978125607
27,524,4,978125607
27,475,4,978125624
27,74,5,978125672
27,186,4,978125689
27,486,4,978125705
27,86,5,978125746
27,259,4,978125772
27,140,5,978125772
27,742,4,978125772
27,480,4,978125796
27,30,4,978125811
27,161,4,978125846
27,144,4,978125846
27,89,5,978125846
27,950,4,978125885
27,955,4,978125906
27,953,4,978125922
27,954,4,978125960
27,956,4,978125960
27,377,5,978125989
27,167,5,978125989
27,47,4,978126049
27,942,5,978126074
27,137,4,978126093
27,271,4,978126107
27,659,4,978126147
27,718,4,978126172
27,399,5,978126189
27,43,4,978126189
27,9,4,978126189
27,277,4,978126277
27,375,4,978126277
27,951,5,978126277
27,282,4,978126277
27,132,4,978126277
27,82,4,978126277
27,336,4,978126306
27,720,4,978126306
27,559,4,978126317
27,567,4,978126330
27,136,5,978126393
27,841,4,978126393
27,627,4,978126422
27,429,4,978126422
27,952,4,978126477
27,146,4,978126477
27,958,4,978126545
27,73,4,978982159
27,193,4,978982185
27,313,4,978982233
27,379,4,978982233
27,421,4,978985238
27,17,5,978985280
27,247,5,978985294
28,959,4,978122580
28,797,5,978122580
28,36,5,978122580
28,143,4,978122580
28,570,5,978122910
28,109,5,978122961
28,642,4,978122961
28,167,5,978123014
28,74,5,978123014
28,483,5,978123040
28,965,4,978123040
28,575,5,978123093
28,86,5,978135796
28,141,5,978135796
28,140,4,978135796
28,144,5,978135833
28,508,5,978135833
28,129,5,978135833
28,147,5,978135833
28,69,4,978135871
28,84,4,978135871
28,3,5,978135871
28,963,5,978135871
28,817,4,978135871
28,66,5,978135913
28,514,5,978135913
28,966,5,978135913
28,91,4,978135986
28,961,4,978135986
28,256,4,978135986
28,774,4,978135986
28,389,5,978136022
28,637,5,978136058
28,142,5,978136058
28,238,4,978136058
28,588,4,978136098
28,265,5,978136129
28,962,5,978136129
28,77,4,978136129
28,728,4,978136162
28,845,4,978136162
28,749,4,978136203
28,694,5,978136203
28,221,4,978136203
28,679,5,978136203
28,677,4,978136239
28,135,5,978136239
28,725,4,978136274
28,960,4,978136274
28,124,4,978136307
28,964,5,978136307
29,19,5,978121513
29,973,4,978121513
29,968,5,978121687
29,109,4,978121841
29,243,4,978121841
29,17,5,978121902
29,87,5,978121924
29,40,4,978121924
29,316,4,978121947
29,971,4,978121947
29,73,4,978121947
29,167,5,978121966
29,967,5,978121997
29,30,4,978122035
29,161,4,978122054
29,88,4,978122092
29,304,4,978122093
29,69,4,978122110
29,271,4,978122110
29,972,4,978122166
29,969,4,978122183
30,987,4,978120364
30,143,5,978120364
30,991,4,978120364
30,52,4,978120401
30,974,5,978120551
30,77,5,978120551
30,49,5,978120588
30,944,4,978120588
30,485,4,978120588
30,469,4,978120610
30,379,4,978120654
30,358,4,978120686
30,990,4,978120735
30,16,5,978120938
30,989,5,978120938
30,528,5,978120938
30,125,5,978120971
30,369,4,978120971
30,978,4,978120971
30,337,5,978120971
30,271,5,978120997
30,10,5,978120997
30,396,4,978121038
30,943,4,978121038
30,129,5,978121038
30,798,5,978121088
30,477,5,978121088
30,503,5,978121088
30,876,4,978121088
30,60,4,978121110
30,939,5,978121140
30,711,4,978121160
30,986,5,978121181
30,391,5,978121196
30,383,5,978121219
30,983,5,978121242
30,2,4,978121242
30,982,4,978121271
30,415,4,978121271
30,110,5,978121271
30,981,5,978121292
30,366,5,978121329
30,376,4,978121329
30,440,5,978121329
30,454,5,978121329
30,189,4,978121329
30,980,4,978121357
30,865,4,978121357
30,946,5,978121375
30,479,5,978121375
30,985,4,978121400
30,486,4,978121400
30,398,5,978121447
30,132,5,978121447
30,976,4,978121476
30,975,4,978121516
30,984,5,978121516
30,348,4,978121552
30,712,4,978121584
30,493,5,978121584
30,979,5,978121634
30,465,5,978121634
30,328,4,978121675
30,442,4,978121675
30,988,4,978121716
30,992,4,978121786
30,494,4,978121815
31,228,5,978118683
31,894,4,978118701
31,327,4,978118859
31,73,4,978119364
31,315,4,978119379
31,852,4,978119403
31,242,4,978121288
31,993,4,978121288
31,742,5,978121545
31,246,4,978121564
31,187,4,978121579
31,216,5,978121599
31,30,5,978121626
31,995,4,978121689
31,996,4,978121792
31,862,5,978122520
31,158,4,978122564
31,527,5,978122598
31,994,5,978122813
31,87,5,978123515
31,323,4,978123515
31,326,4,978123515
31,659,4,978123515
31,43,4,978123515
31,639,4,978123831
31,69,4,978123849
31,261,4,978123849
32,894,4,978107833
32,52,5,978108058
32,84,5,978108182
32,74,5,978108182
32,87,5,978108216
32,109,5,978108216
32,43,4,978108216
32,86,5,978108245
32,570,5,978108245
32,402,4,978108299
32,73,4,978108299
32,6,4,978108416
32,46,4,978108416
32,259,5,978108416
32,293,5,978108437
32,137,4,978108460
32,1000,4,978108516
32,1017,4,978108516
32,1031,4,978108516
32,188,5,978108540
32,144,4,978108540
32,36,5,978108571
32,942,4,978108571
32,675,4,978108571
32,778,5,978108571
32,185,5,978108587
32,795,5,978108639
32,1037,5,978108655
32,12,4,978108670
32,366,4,978108695
32,649,4,978108695
32,140,4,978108695
32,30,4,978108740
32,1042,4,978108740
32,60,5,978108756
32,90,4,978108775
32,720,5,978108794
32,147,4,978108794
32,963,4,978108808
32,579,4,978108825
32,995,4,978108825
32,128,4,978108880
32,33,4,978108914
32,249,5,978108939
32,1001,4,978108992
32,754,5,978109007
32,123,4,978109054
32,1027,4,978109054
32,671,4,978109054
32,508,5,978109166
32,253,5,978109166
32,642,4,978109215
32,228,5,978109231
32,734,4,978109271
32,744,4,978109271
32,48,5,978109272
32,118,5,978109294
32,1015,4,978109367
32,618,4,978109382
32,11,5,978109398
32,468,4,978109413
32,1003,4,978109468
32,169,4,978109468
32,45,4,978109488
32,1012,4,978109513
32,1038,4,978109513
32,1009,4,978109534
32,601,4,978109591
32,1020,4,978109621
32,368,4,978109639
32,771,4,978109639
32,1030,4,978109674
32,680,4,978109674
32,116,5,978109688
32,263,5,978109709
32,385,4,978109737
32,959,4,978109760
32,135,4,978109760
32,723,4,978109782
32,256,4,978109782
32,81,4,978109798
32,1028,4,978109833
32,1044,4,978109833
32,554,5,978109849
32,820,4,978109863
32,950,4,978109889
32,479,4,978109889
32,196,4,978109931
32,103,4,978109945
32,20,5,978109979
32,378,5,978110004
32,668,4,978110004
32,77,5,978110026
32,1005,4,978110075
32,1006,4,978110075
32,1007,4,978110075
32,222,4,978110149
32,1041,5,978110149
